time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
0.5100000000000002,251.74134121176746,2435437.5242352486,1358.049722382783,2.2596362859904495,1.0077853020669827,55.60131132894082,0.35337069533127874,0.8358864433755997,136.89627291982276,169.9699761584589,0.002106407455792211,0.002106407455792211,0.02289359254420779,0.017794318232449133,1351494.7974899642,0.0,0.048109361579265174,0.059774714570741364
0.5400000000000003,250.80609848013677,2420813.761183483,1349.616462659779,2.2490415075082306,0.9933942016595789,55.17506972306367,0.35315928274063013,0.8328626296540891,135.7496186405799,167.68461177429174,0.002227529664001624,0.002227529664001624,0.022772470335998378,0.01767319602423972,1343379.6359098481,0.0,0.04799428215555636,0.0593254519528889
0.5700000000000003,249.74357056225116,2404240.5810919865,1340.059009379596,2.2384484381973286,0.9791306449198337,54.750713452124764,0.3531023103633994,0.8285542016882401,134.59567014525393,165.62222046340688,0.002348373531357081,0.002348373531357081,0.02265162646864292,0.017552352156884263,1334182.6817866645,0.0,0.04791412371568757,0.05899843017390763
0.6000000000000003,248.81766952647922,2389833.97907039,1331.750982495954,2.2278590021280658,0.9649733997793425,54.32912414265106,0.35298120230876273,0.8248893736584699,133.41360419365253,163.26850096761171,0.0024689006946698065,0.0024689006946698065,0.022531099305330194,0.017431824993571536,1326188.0671853316,0.0,0.04777928186935548,0.058508693167848284
0.6300000000000003,248.04527542732956,2377841.19661293,1324.8349617079225,2.2172768231327216,0.9509702551740644,53.91038235901171,0.35273929984480645,0.819510786687409,132.29008718614108,160.88526928192252,0.0025891514580549777,0.0025891514580549777,0.022410848541945024,0.017311574230186366,1319532.926097942,0.0,0.04761544763585966,0.057943280696510606
0.6600000000000004,247.15523256458354,2364050.3089253753,1316.882006147289,2.206698622196275,0.9371291882957585,53.495431093908394,0.3526066978815449,0.8139755938250745,131.22945641823767,158.18458192049687,0.0027091713457708944,0.0027091713457708944,0.022290828654229107,0.01719155434247045,1311879.9647365795,0.0,0.04750896371678195,0.057300577137305374
0.6900000000000004,246.189411523411,2349119.958492895,1308.271943025583,2.1961206307687666,0.9235089590810314,53.08240060120709,0.35259971425028647,0.8066073547411919,130.1428897521492,156.30507194964193,0.002828924850793456,0.002828924850793456,0.022171075149206545,0.017071800837447887,1303594.6656114627,0.0,0.04741480954436401,0.05697842571437269
0.7200000000000004,245.1972978633485,2333820.810064218,1299.4492007681279,2.185546210229928,0.9099971703830598,52.67078626744453,0.3524806846279501,0.8028736412270014,129.04440862017947,154.64555704255488,0.0029483888785365652,0.0029483888785365652,0.022051611121463435,0.016952336809704777,1295104.729245031,0.0,0.04732256853486018,0.05674217100956119
0.7500000000000004,244.2010451503625,2318496.2898994144,1290.6118270892234,2.17497764473989,0.896562111097033,52.26173726479373,0.35228551633460137,0.8001208258688294,127.95011875483117,152.57412668760165,0.0030675550966307854,0.0030675550966307854,0.021932444903369215,0.016833170591610557,1286600.733176421,0.0,0.04723118075942541,0.056350748207746604
0.7800000000000005,243.27326727526085,2304259.7670721803,1282.4018818015738,2.1644159222245305,0.8832698082073464,51.8539931396784,0.3520574171786528,0.7951341801682074,126.86702768964574,151.00990369903113,0.003186421799222034,0.003186421799222034,0.021813578200777967,0.01671430388901931,1278700.4739699604,0.0,0.04712043499817932,0.056116783128887696
0.8100000000000005,242.4139235184907,2291103.25123978,1274.8147570190058,2.1538614451967946,0.8700463548252081,51.44766020081217,0.3518159009245311,0.7925976803291398,125.81799081515294,149.4191793992907,0.0033050091528392263,0.0033050091528392263,0.021694990847160776,0.01659571653540212,1271399.5252439694,0.0,0.04699885225517584,0.0558435461339278
0.8400000000000005,241.45864078548053,2276511.7146446216,1266.4000817108035,2.1433126679457737,0.8568994961406571,51.04342971274974,0.3516259083673627,0.7898545311857297,124.8023705952394,147.60009269523545,0.003423337399482088,0.003423337399482088,0.021576662600517913,0.016477388288759255,1263302.2529130997,0.0,0.04691808318824019,0.05551612441405639
0.8700000000000006,240.44798431503446,2261113.1674283394,1257.520017969879,2.132768023245704,0.8438711110344005,50.63912744437923,0.3514881566689887,0.7857676602108751,123.7678595021795,146.63763874788566,0.003541377199851194,0.003541377199851194,0.02145862280014881,0.01635934848839015,1254757.1579820812,0.0,0.04684586288378322,0.05552977700809411
0.9000000000000006,239.7103490502341,2249899.6404358926,1251.053379717914,2.122230359440425,0.8308315591062844,50.2397313186374,0.3512554601759662,0.7859071911131703,122.7275429704617,143.8715155010769,0.003659111359100394,0.003659111359100394,0.021340888640899607,0.01624161432914095,1248534.453145128,0.0,0.046683223881159024,0.05475117879017341
0.9300000000000006,238.74424913930187,2235245.229883723,1242.602446135599,2.1117014546268273,0.8180693538856744,49.84359282549674,0.35096349378658986,0.7763703344735899,121.78395825610197,141.70046487249905,0.003776622134084016,0.003776622134084016,0.021223377865915986,0.01612410355415733,1240402.2761469183,0.0,0.04662787185092271,0.0542769297798465
0.9600000000000006,237.89089302602017,2222331.436315308,1235.1552948937333,2.1011741786007088,0.8054954913732382,49.450752082944774,0.3509092008706194,0.7700379512851593,120.77962417740964,139.64267238266726,0.0038938399394838415,0.0038938399394838415,0.02110616006051616,0.016006885748757502,1233236.043634587,0.0,0.04651177234655805,0.05379796599667965
0.9900000000000007,237.01872758619638,2209162.5573614873,1227.561040522594,2.0906549865436386,0.7931058559004883,49.061328439627324,0.3506397352356731,0.7636275843273348,119.8211762218685,137.52357538353286,0.004010798588062389,0.004010798588062389,0.02098920141193761,0.015889927100178954,1225928.260559744,0.0,0.04641750680948302,0.05329578728068203
1.0200000000000007,236.09771638184424,2195288.633421467,1219.5601994566368,2.080141072113267,0.7809102137231642,48.67569795500955,0.35046381434571394,0.7569852202565194,118.86729684533083,135.3333593572512,0.004127492000493171,0.004127492000493171,0.02087250799950683,0.015773233687748172,1218229.228999217,0.0,0.04633881036798752,0.052776816685514684
